year,artists,name,energy,danceability,speechiness,tempo
1928,[Berthe Sylva],Celosa,0.201,0.5489999999999999,0.0583,76.48899999999999
1928,[Ignacio Corsini],Cansancio - Remasterizado,0.254,0.621,0.19,128.303
1928,[Ignacio Corsini],El Taita Ladrón - Remasterizado,0.121,0.638,0.201,123.87
1928,[Francisco Canaro],Rey de Copas - Instrumental (Remasterizado),0.155,0.8370000000000001,0.155,113.15899999999999
1928,"[Francisco Canaro, Charlo]",Ramona - Remasterizado,0.191,0.455,0.13699999999999998,143.006
1928,[Francisco Canaro],Recuerdos De Mi Madre - Instrumental (Remasterizado),0.155,0.768,0.113,111.87100000000001
1928,[Leroy Carr],Take a Walk Around the Corner,0.44299999999999995,0.733,0.0457,129.30100000000002
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 51, No. 2 in A-Minor",0.00454,0.524,0.182,111.463
1928,"[Thomas Arne, John Heddle Nash]",When Icicles Hang By the Wall,0.0864,0.645,0.0451,70.645
1928,"[Claude Debussy, Vladimir Horowitz]",No. 3: Serenade of the Doll,0.126,0.452,0.0508,141.062
1928,"[Frédéric Chopin, Vladimir Horowitz]","Barcarolle, Op. 60",0.0406,0.28,0.0345,87.92299999999999
1928,"[Luigi Denza, Umberto Urbano, Unknown Orchestra, Manfred Gurlitt]",Si vous laviez compris,0.251,0.27699999999999997,0.0419,91.465
1928,[Seweryn Goszczyński],Chapter 2.22 - Zamek kaniowski,0.212,0.657,0.96,84.773
1928,"[Francisco Canaro, Charlo]",El Soñador - Remasterizado,0.19,0.755,0.0717,116.10799999999999
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 13, No. 6 in B-Minor",0.193,0.358,0.0398,87.527
1928,"[Franz Liszt, Vladimir Horowitz]","Hungarian Rhapsody No. 6 in D-Flat Major, S. 244",0.341,0.402,0.0394,114.727
1928,[Francisco Canaro],Tu Debes Reír - Instrumental (Remasterizado),0.191,0.8,0.264,117.863
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 11, No. 13 in G-Flat",0.0168,0.40299999999999997,0.0471,79.5
1928,[Francisco Canaro],A Toda Vela - Instrumental (Remasterizado),0.19899999999999998,0.853,0.0913,115.12
1928,[Paul Whiteman],Im On the Crest of a Wave,0.21,0.37,0.0394,205.592
1928,"[Francisco Canaro, Charlo]",Fayuta - Remasterizado,0.161,0.8220000000000001,0.0822,118.82600000000001
1928,[Leroy Carr],Evil Hearted Woman,0.237,0.621,0.05,146.356
1928,"[Frédéric Chopin, Vladimir Horowitz]","Nocturnes, Op. 9, No. 2 in E-Flat Major",0.0678,0.285,0.0445,77.755
1928,"[Francisco Canaro, Charlo]",Linda Francesita - Remasterizado,0.2,0.7879999999999999,0.129,113.205
1928,"[Francisco Canaro, Charlo]",Barra Querida - Remasterizado,0.221,0.795,0.0732,115.271
1928,"[Frédéric Chopin, Vladimir Horowitz]","Barcarolle, Op. 60",0.0364,0.245,0.0366,67.104
1928,[Ignacio Corsini],Los Carreteros - Remasterizado,0.096,0.609,0.0845,108.75200000000001
1928,"[Francisco Canaro, Charlo]",En Tren de Lujo - Remasterizado,0.281,0.698,0.151,110.561
1928,"[Richard Wagner, Franz Völker, Unknown Orchestra, Johannes Heidenreich]",Die Walküre: Winterstürme wichen dem Wonnemond,0.18,0.355,0.0568,88.855
1928,"[Francisco Canaro, Charlo]",Llevátelo Todo - Remasterizado,0.12,0.855,0.0887,113.15
1928,"[Francis Poulenc, Vladimir Horowitz]",Presto in B-Flat,0.226,0.386,0.0298,97.947
1928,[Francisco Canaro],Que Lindo es Estar Metido - Instrumental (Remasterizado),0.141,0.693,0.0509,114.035
1928,[Francisco Canaro],Mina - Instrumental (Remasterizado),0.142,0.7809999999999999,0.0805,116.39200000000001
1928,[Seweryn Goszczyński],Chapter 1.21 - Zamek kaniowski,0.264,0.644,0.945,88.949
1928,"[Pyotr Ilyich Tchaikovsky, Arturo Toscanini, NBC Symphony Orchestra, Vladimir Horowitz]","Piano Concerto No. 1 in B-Flat Minor, Op. 23: III. Allegro con fuoco",0.485,0.319,0.0333,152.77
1928,[Ignacio Corsini],Se Baila en la Ranchería - Remasterizado,0.213,0.521,0.051,93.43700000000001
1928,"[Frédéric Chopin, Vladimir Horowitz]","Ballade No. 1 in G Minor, Op. 23",0.131,0.369,0.033,106.7
1928,[Carl Woitschach],Deutscher Weckruf,0.627,0.55,0.0441,118.75399999999999
1928,[Ted Weems & His Orchestra],Im Going To Park Myself In Your Arms,0.43200000000000005,0.856,0.046,104.585
1928,"[Francisco Canaro, Charlo]",Siga el Tango - Remasterizado,0.0271,0.757,0.0907,116.883
1928,"[Franz Liszt, Vladimir Horowitz]","Valse oubliée No. 1 in F-Sharp Major, S. 215/1",0.19699999999999998,0.444,0.04,80.495
1928,"[Johannes Brahms, Vladimir Horowitz, Arturo Toscanini, NBC Symphony Orchestra]","Piano Concerto No. 2 in B-Flat Major, Op. 83: I. Allegro non troppo",0.23600000000000002,0.309,0.0345,106.22399999999999
1928,"[Frédéric Chopin, Vladimir Horowitz]","Ballade No. 4 in F Minor, Op. 52",0.0574,0.32899999999999996,0.040999999999999995,73.738
1928,[Luis Carlos Molina Acevedo],An American in Paris,0.483,0.513,0.0331,99.978
1928,[Francisco Canaro],Canchero Viejo - Instrumental (Remasterizado),0.242,0.826,0.0817,113.249
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in B-Flat Minor, Op. 24, No. 4",0.0905,0.249,0.0409,63.633
1928,[Francisco Canaro],Nyla - Instrumental (Remasterizado),0.281,0.742,0.307,121.57700000000001
1928,"[Francisco Canaro, Charlo]",Amor Que Muere - Remasterizado,0.16899999999999998,0.41600000000000004,0.113,71.003
1928,[Osman Bey],Badei Zehri Gam - Gazel,0.507,0.425,0.35,72.375
1928,[Francisco Canaro],Belcha - Instrumental (Remasterizado),0.267,0.7340000000000001,0.0498,118.056
1928,"[Francisco Canaro, Charlo]",Luna de Honolulu - Remasterizado,0.182,0.397,0.0493,137.14600000000002
1928,[Paul Whiteman],Without a Song,0.17,0.475,0.048,76.756
1928,[Carl Woitschach],Reserve hat Ruh 1. Teil,0.436,0.6990000000000001,0.0372,116.53399999999999
1928,[Francisco Canaro],Bocas Ansiosas - Instrumental (Remasterizado),0.16,0.81,0.0776,114.59100000000001
1928,[Luis Carlos Molina Acevedo],An American in Paris: In Jazz,0.721,0.565,0.0345,119.988
1928,[Francisco Canaro],El Amor Es Como el Ave - Instrumental (Remasterizado),0.17800000000000002,0.7759999999999999,0.298,120.601
1928,[Ignacio Corsini],El Manisero - Remasterizado,0.314,0.573,0.141,134.316
1928,"[Moritz Moszkowski, Vladimir Horowitz]","Etincelles, Op. 36, No. 6",0.193,0.491,0.0458,80.686
1928,[Seweryn Goszczyński],Chapter 3.15 - Zamek kaniowski,0.284,0.716,0.937,110.915
1928,"[Francisco Canaro, Charlo]",Alma en Pena - Remasterizado,0.267,0.8029999999999999,0.29600000000000004,112.625
1928,"[Francisco Canaro, Charlo]",Fierro Chifle - Remasterizado,0.242,0.883,0.142,112.10600000000001
1928,[Francisco Canaro],Senda Florida - Instrumental (Remasterizado),0.287,0.602,0.175,112.98
1928,"[George Butterworth, John Cameron]",A Shropshire Lad: Look Not in My Eyes,0.0391,0.313,0.0413,132.316
1928,"[Johannes Brahms, Vladimir Horowitz, Arturo Toscanini, NBC Symphony Orchestra]","Piano Concerto No. 2 in B-Flat Major, Op. 83: II. Allegro appassionato",0.29600000000000004,0.37,0.0334,113.086
1928,"[Francisco Canaro, Charlo]",Plegaria Del Arrabal - Instrumental (Remasterizado),0.0783,0.731,0.0712,112.182
1928,"[Robert Schumann, Vladimir Horowitz]","Humoreske, Op. 20: Sehr lebhaft",0.172,0.37,0.0351,72.61399999999999
1928,"[Francisco Canaro, Charlo]",Duelo Criollo - Remasterizado,0.22,0.732,0.174,112.14299999999999
1928,[Seweryn Goszczyński],Chapter 1.6 - Zamek kaniowski,0.212,0.7340000000000001,0.927,83.82
1928,[The Merrill Staton Choir],Opening Act II: Sports of Gay Chicago,0.506,0.531,0.0424,141.38
1928,[Francisco Canaro],Pañuelito Bordao - Instrumental (Remasterizado),0.065,0.7929999999999999,0.239,110.912
1928,[Ignacio Corsini],Huella Huella - Remasterizado,0.871,0.46299999999999997,0.085,104.695
1928,"[Francisco Canaro, Charlo]",Bandoneón Arrabalero - Remasterizado,0.222,0.674,0.0808,113.03200000000001
1928,"[Francisco Canaro, Charlo]",Tres Chupetes - Remasterizado,0.233,0.7040000000000001,0.14,118.12799999999999
1928,[Ted Weems & His Orchestra],Hes Tall And Dark And Handsome,0.35600000000000004,0.797,0.0715,110.551
1928,[Ignacio Corsini],Chiquita - Remasterizado,0.244,0.485,0.0496,146.894
1928,"[Frédéric Chopin, Vladimir Horowitz]",Vivace,0.129,0.32799999999999996,0.0365,59.26
1928,[Seweryn Goszczyński],Chapter 4.8 - Zamek kaniowski,0.285,0.7070000000000001,0.945,128.115
1928,"[Franz Liszt, Vladimir Horowitz]","Etude No. 2 in E-Flat Major, S. 140/2 (after Paganini Caprice No. 17)",0.188,0.502,0.0413,110.596
1928,[Allen Shaw],Moanin The Blues,0.258,0.647,0.053,121.137
1928,[Leroy Carr],Bread Baker,0.371,0.892,0.0464,118.554
1929,[Эрих Мария Ремарк],Часть 22.4 & Часть 23.1 - На Западном фронте без перемен,0.251,0.7190000000000001,0.927,124.074
1929,[Carroll Gibbons],Encore (Carroll Gibbons),0.0771,0.43700000000000006,0.0422,167.84900000000002
1929,[Ignacio Corsini],Por una Mujer - Remasterizado,0.22399999999999998,0.621,0.134,103.785
1929,[K.C.Dey],Megha Medur Ghana Chheye,0.275,0.599,0.161,115.385
1929,"[Johann Strauss II, Margret Pfahl, Waldemar Henke, Staatskapelle Berlin, Hermann Weigert]",Die Fledermaus (short version): Part 5,0.19699999999999998,0.602,0.6940000000000001,167.74200000000002
1929,[Francisco Canaro],Oración - Instrumental (Remasterizado),0.214,0.501,0.134,172.87599999999998
1929,[Эрнест Хемингуэй],Часть 10.5 - Прощай оружие,0.141,0.726,0.89,103.035
1929,"[Francisco Canaro, Charlo]",Dolores - Remasterizado,0.18,0.78,0.0651,105.15100000000001
1929,[Ignacio Corsini],La Entrerriana - Remasterizado,0.335,0.5710000000000001,0.0651,107.324
1929,[Эрих Мария Ремарк],Часть 22.3 - На Западном фронте без перемен,0.21100000000000002,0.722,0.94,113.978
1929,[Эрнест Хемингуэй],Часть 87.2 - Прощай оружие,0.215,0.7090000000000001,0.894,108.979
1929,[Ignacio Corsini],La Pulpera de Santa Lucia - Remasterizado,0.0881,0.67,0.0639,99.59
1929,[Эрих Мария Ремарк],Часть 7.3 & Часть 8.1 - На Западном фронте без перемен,0.265,0.757,0.938,81.93799999999999
1929,"[Antonín Dvořák, Staatskapelle Berlin, Erich Kleiber]","Slavonic Dance in C Major, Op. 46, No. 1",0.373,0.304,0.105,74.875
1929,[Эрнест Хемингуэй],Часть 50.2 - Прощай оружие,0.276,0.748,0.925,78.126
1929,"[Francisco Canaro, Charlo]",No Puede Ser - Remasterizado,0.174,0.6859999999999999,0.17600000000000002,120.275
1929,[Эрих Мария Ремарк],Часть 59.4 & Часть 60.1 - На Западном фронте без перемен,0.245,0.722,0.9109999999999999,107.631
1929,[K.C.Dey],Amar Ei Gaaner Bani,0.188,0.281,0.0375,80.727
1929,"[Francisco Canaro, Charlo]",Aquel Muchacho Triste - Remasterizado,0.47700000000000004,0.764,0.152,114.37700000000001
1929,[Эрнест Хемингуэй],Часть 77.2 - Прощай оружие,0.20600000000000002,0.638,0.8809999999999999,85.184
1929,[Эрнест Хемингуэй],Часть 9.2 - Прощай оружие,0.179,0.6579999999999999,0.922,89.044
1929,[Эрих Мария Ремарк],Часть 109.2 - На Западном фронте без перемен,0.22899999999999998,0.629,0.95,170.528
1929,[Francisco Canaro],Hay Que Entrar - Instrumental (Remasterizado),0.361,0.79,0.151,115.52600000000001
1929,[Francisco Canaro],La Eterna Milonga - Instrumental (Remasterizado),0.152,0.755,0.0583,117.035
1929,[Francisco Canaro],Corazón de Oro - Instrumental (Remasterizado),0.214,0.502,0.084,169.84
1929,[Эрнест Хемингуэй],Часть 91.3 - Прощай оружие,0.187,0.7190000000000001,0.907,124.36200000000001
1929,[Эрих Мария Ремарк],Часть 98.3 & Часть 99.1 - На Западном фронте без перемен,0.262,0.76,0.9279999999999999,63.327
1929,[Эрих Мария Ремарк],Часть 100.3 & Часть 101.1 - На Западном фронте без перемен,0.20800000000000002,0.639,0.963,161.237
1929,[Ignacio Corsini],Palomita Blanca - Remasterizado,0.195,0.657,0.371,93.454
1929,[Эрнест Хемингуэй],Часть 43.2 - Прощай оружие,0.21600000000000003,0.736,0.868,80.79899999999999
1929,[Эрих Мария Ремарк],Часть 109.3 & Часть 110.1 - На Западном фронте без перемен,0.28300000000000003,0.6779999999999999,0.943,86.01100000000001
1929,[Dranem],Pourquoi Naimes Tu Pas Les Femmes Henri,0.27,0.7959999999999999,0.0823,127.23899999999999
1929,"[Francisco Canaro, Charlo]",La Reina del Tango - Remasterizado,0.259,0.603,0.12,120.34299999999999
1929,[Эрих Мария Ремарк],Часть 32.4 - На Западном фронте без перемен,0.31,0.628,0.9309999999999999,171.59799999999998
1929,[Эрих Мария Ремарк],Часть 56.3 - На Западном фронте без перемен,0.305,0.708,0.932,134.1
1929,"[Wolfgang Amadeus Mozart, Umberto Urbano, Orchestra]","Don Giovanni, K. 527: Deh, vieni alla finestra",0.225,0.486,0.0457,126.542
1929,[Эрих Мария Ремарк],Часть 49.2 - На Западном фронте без перемен,0.273,0.639,0.953,165.641
1929,"[Francisco Canaro, Charlo]",En la Trampa - Remasterizado,0.22899999999999998,0.608,0.0988,118.15
1929,[Эрнест Хемингуэй],Часть 57.2 - Прощай оружие,0.242,0.7,0.862,137.545
1929,[Francisco Canaro],¿Que Haces Marquez? - Instrumental (Remasterizado),0.11800000000000001,0.795,0.146,123.539
1929,"[Francisco Canaro, Charlo]",Canto de Amor - Remasterizado,0.156,0.716,0.0691,112.661
1929,"[Francisco Canaro, Charlo]",Mama Yo Quiero de Eso - Remasterizado,0.247,0.7240000000000001,0.153,100.5
1929,[Ignacio Corsini],Como Aman los Gauchos - Remasterizado,0.237,0.515,0.0849,93.28399999999999
1929,[Эрих Мария Ремарк],Часть 41.5 & Часть 42.1 - На Западном фронте без перемен,0.34600000000000003,0.721,0.929,125.238
1929,"[Sergei Rachmaninoff, Leopold Stokowski]","Concerto for Piano and Orchestra No. 2 in C Minor, Op. 18: II. Adagio sostenuto",0.0551,0.172,0.0347,95.95700000000001
1929,[Эрих Мария Ремарк],Часть 21.3 & Часть 22.1 - На Западном фронте без перемен,0.223,0.7090000000000001,0.9179999999999999,131.895
1929,[Эрнест Хемингуэй],Часть 5.4 & Часть 6.1 - Прощай оружие,0.213,0.691,0.9009999999999999,100.801
1929,[Alessandra De Negri],Nana de Sevilla - Canciones Populares Antiguas,0.0308,0.423,0.0467,109.56299999999999
1929,[Эрих Мария Ремарк],Часть 37.2 & Часть 38.1 - На Западном фронте без перемен,0.251,0.6970000000000001,0.9420000000000001,78.498
1929,[Эрнест Хемингуэй],Часть 10.3 - Прощай оружие,0.155,0.6990000000000001,0.9229999999999999,84.071
1929,[Эрнест Хемингуэй],Часть 72.2 - Прощай оружие,0.172,0.688,0.9440000000000001,70.696
1929,[Эрих Мария Ремарк],Часть 67.2 - На Западном фронте без перемен,0.259,0.711,0.902,132.602
1929,[Эрнест Хемингуэй],Часть 25.2 & Часть 26.1 - Прощай оружие,0.166,0.7120000000000001,0.909,108.726
1929,[Эрих Мария Ремарк],Часть 114.4 & Часть 115.1 - На Западном фронте без перемен,0.262,0.618,0.96,72.723
1929,"[Richard Strauss, London Philharmonic Orchestra]",Le Bourgeois Gentilhomme – Suite Op.60: V Minuet of Lully,0.0824,0.16699999999999998,0.0454,128.806
1929,[Ignacio Corsini],Alzame en Tus Brazos - Remasterizado,0.48200000000000004,0.644,0.38799999999999996,95.694
1929,[Эрнест Хемингуэй],Часть 56.4 - Прощай оружие,0.23399999999999999,0.6809999999999999,0.8109999999999999,82.931
1929,[Francisco Canaro],El Pajuerano - Instrumental (Remasterizado),0.226,0.75,0.0609,116.786
1929,[Carroll Gibbons],Anita (Carroll Gibbons),0.0729,0.387,0.0359,122.13799999999999
1929,[Ignacio Corsini],Keri - Remasterizado,0.166,0.546,0.0779,104.064
1929,[Ignacio Corsini],La Virgen del Perdón - Remasterizado,0.155,0.616,0.0543,93.25299999999999
1929,[Эрих Мария Ремарк],Часть 114.3 - На Западном фронте без перемен,0.265,0.613,0.96,193.924
1929,[Francisco Canaro],Tu Risa de Cristal - Instrumental (Remasterizado),0.325,0.7859999999999999,0.349,117.046
1929,[Эрнест Хемингуэй],Часть 86.3 - Прощай оружие,0.17800000000000002,0.72,0.858,123.679
1929,"[Richard Strauss, Orchestra Del Teatro Alla Scala, Milano]",Till Eulenspiegel Op. 28,0.159,0.302,0.0483,115.39299999999999
1929,[Эрнест Хемингуэй],Часть 76.2 - Прощай оружие,0.203,0.722,0.873,79.158
1929,[Эрих Мария Ремарк],Часть 20.3 - На Западном фронте без перемен,0.257,0.715,0.9229999999999999,111.363
1929,[Francisco Canaro],Margarita Silvestre - Instrumental (Remasterizado),0.25,0.5720000000000001,0.12,168.14700000000002
1929,[Francisco Canaro],Desilución - Instrumental (Remasterizado),0.128,0.675,0.0504,116.848
1929,"[Francisco Canaro, Charlo]",De Tierra Adentro - Remasterizado,0.373,0.755,0.163,116.46799999999999
1929,[Эрих Мария Ремарк],Часть 105.3 - На Западном фронте без перемен,0.25,0.64,0.9570000000000001,165.174
1929,"[Psycoprata, SativanderGround]",Ponteiros em Giro,0.617,0.872,0.456,89.77600000000001
1929,"[Francisco Canaro, Charlo]",Pensalo Bien - Remasterizado,0.121,0.71,0.0701,116.661
1929,[K.C.Dey],Japare Kali Kali Bala,0.16,0.354,0.0487,99.816
1929,"[Francisco Canaro, Charlo]",Sos Bueno Vos Tambien - Remasterizado,0.28800000000000003,0.653,0.111,113.81
1929,[Francisco Canaro],Rancho Embrujado - Instrumental (Remasterizado),0.261,0.684,0.0727,115.77799999999999
1929,"[Richard Strauss, London Philharmonic Orchestra]",Le Bourgeois Gentilhomme – Suite Op.60: VII Entrance of Cléonte,0.0383,0.136,0.0464,79.89399999999999
1929,[Эрнест Хемингуэй],Часть 60.2 - Прощай оружие,0.213,0.737,0.9109999999999999,71.617
1929,[Francisco Canaro],Marianito - Instrumental (Remasterizado),0.115,0.8170000000000001,0.155,122.74799999999999
1929,[Francisco Canaro],Ultimo Adios - Instrumental (Remasterizado),0.325,0.537,0.0774,118.65
1929,"[Francisco Canaro, Charlo]",Zaraza - Remasterizado,0.47600000000000003,0.657,0.131,120.48700000000001
1929,[Эрнест Хемингуэй],Часть 6.3 & Часть 7.1 - Прощай оружие,0.23399999999999999,0.7140000000000001,0.885,109.288
1929,[Francisco Canaro],Aquella Canción - Instrumental (Remasterizado),0.239,0.626,0.183,118.241
1929,[Эрих Мария Ремарк],Часть 27.3 & Часть 28.1 - На Западном фронте без перемен,0.28,0.716,0.9440000000000001,123.198
1929,[Эрих Мария Ремарк],Часть 6.3 - На Западном фронте без перемен,0.252,0.636,0.9590000000000001,167.139
1929,[Fréhel],La Vraie De Vraie,0.282,0.743,0.0685,103.266
1929,[Эрих Мария Ремарк],Часть 85.2 - На Западном фронте без перемен,0.2,0.616,0.9590000000000001,176.235
1929,[Эрих Мария Ремарк],Часть 6.4 & Часть 7.1 - На Западном фронте без перемен,0.272,0.688,0.9329999999999999,86.475
1929,"[Psycoprata, SativanderGround]",Falsos Brodas,0.838,0.727,0.314,85.038
1929,"[Francisco Canaro, Charlo]",Manguero - Remasterizado,0.21600000000000003,0.629,0.0694,116.697
1929,[Эрнест Хемингуэй],Часть 17.3 & Часть 18.1 - Прощай оружие,0.289,0.742,0.9229999999999999,105.042
1929,[Ignacio Corsini],Del Pasado - Remasterizado,0.257,0.69,0.261,61.828
1929,[Эрнест Хемингуэй],Часть 74.2 - Прощай оружие,0.201,0.706,0.9179999999999999,134.269
1929,"[Francisco Canaro, Charlo]",Vírgenes del Sol - Remasterizado,0.26,0.6829999999999999,0.0808,96.33200000000001
1929,"[Francisco Canaro, Charlo]",Mamiferos de Lujo - Remasterizado,0.245,0.6759999999999999,0.107,114.229
1929,[Эрих Мария Ремарк],Часть 44.2 - На Западном фронте без перемен,0.428,0.644,0.93,87.71700000000001
1929,[Эрих Мария Ремарк],Часть 57.4 - На Западном фронте без перемен,0.27899999999999997,0.716,0.934,125.50399999999999
1929,[Эрих Мария Ремарк],Часть 5.2 - На Западном фронте без перемен,0.263,0.677,0.943,84.096
1929,[Tanburi Refik Fersan],Tanbur ve Kemençe ile Saz Semaisi - Versiyon 2,0.335,0.43200000000000005,0.222,75.945
1929,"[Johann Strauss II, Adele Kern, Franz Völker, Waldemar Henke, Staatskapelle Berlin, Hermann Weigert]",Die Fledermaus (short version): Part 1,0.157,0.648,0.405,119.223
1930,"[Roza Eskenazi, Klarino Soukris]",Tis Dimitrenas (Tis Mitrenas),0.48700000000000004,0.381,0.0414,112.97399999999999
1930,[Petros Epitropakis],Mi Me Rotas,0.263,0.609,0.0534,70.594
1930,[Francisco Canaro],Poca Suerte - Instrumental (Remasterizado),0.231,0.7090000000000001,0.1,115.51799999999999
1930,[Dimitris Arapakis],H dolofonissa,0.29,0.38,0.0414,106.59
1930,[M. Hershman],Halben chatoenu,0.115,0.42,0.0459,124.962
1930,"[Francisco Canaro, Charlo]",¿Por Qué Hiciste Eso? - Remasterizado,0.214,0.748,0.0788,117.64299999999999
1930,[Ignacio Corsini],Noches de Plata - Remasterizado,0.21100000000000002,0.612,0.0562,100.74700000000001
1930,[Maurice Chevalier],Mimi,0.251,0.606,0.0668,133.662
1930,[Αντώνης Διαμαντίδης],Βασιλική προστάζει,0.418,0.381,0.0534,74.317
1930,"[Francisco Canaro, Charlo]",Adiós Juventud - Instrumental (Remasterizado),0.27899999999999997,0.6890000000000001,0.0711,118.91799999999999
1930,[Α.Κωστής],Τούτο το καλοκαιράκι,0.40299999999999997,0.5579999999999999,0.032,129.39700000000002
1930,[Seyyan ve Feyza Hanımlar],Efemin Bayramı,0.235,0.22399999999999998,0.0409,65.942
1930,[Agathoklis Mouskas],Tis Elenis ta mallia,0.441,0.355,0.0812,62.955
1930,[Τέτος Δημητριάδης],Αχ μπέιμπυ!,0.40299999999999997,0.76,0.0363,95.215
1930,[Dimitris Filipopoulos],Diati Ah Diati,0.302,0.285,0.0358,81.844
1930,"[Francisco Canaro, Charlo]",Naipes Fatales - Remasterizado,0.324,0.779,0.071,113.501
1930,[ANTONIS NTALGKAS],Glikia tsakira,0.643,0.496,0.0413,82.163
1930,"[Francisco Canaro, Charlo]",La Mulata - Remasterizado,0.331,0.782,0.299,145.46
1930,"[Manuel Ponce, Andrés Segovia]",Suite in A major: Gigue,0.0417,0.381,0.0421,74.931
1930,[Kostas Roukounas],Geia sou Lola,0.326,0.461,0.0429,107.74
1930,"[Don Redman and His Orchestra, Bennie Morton]",I Got Rhythm,0.5820000000000001,0.764,0.109,126.447
1930,"[Federico Moreno Torroba, Vicente Gomez, Guillermo Gomez]",Suite Castellana: Fandanguillo,0.13,0.49700000000000005,0.0593,110.459
1930,[Orquesta Centro Artístico Hayden],Soledad (Cueca),0.34700000000000003,0.424,0.033,85.292
1930,[Markos Vamvakaris],Otan me vlepeis kai perno,0.389,0.72,0.0605,108.601
1930,[Carlos Gardel],Lloro como una mujer,0.166,0.677,0.172,128.507
1930,[Κώστας Καρίπης],Τσιφτετέλλι - Θα σπάσω κούπες,0.177,0.47200000000000003,0.0708,75.37100000000001
1930,"[Francisco Canaro, Ada Falcón]",Marcha de los Granaderos - Remasterizado,0.174,0.841,0.0555,114.259
1930,[Markos Vamvakaris],Mpravo gia ti mostoria sou,0.322,0.63,0.0792,100.57799999999999
1930,[Elsie Houston],O Barão da Bahia,0.489,0.758,0.201,91.652
1930,[Francisco Canaro],Pájaro Cantor - Instrumental (Remasterizado),0.287,0.847,0.0764,118.212
1930,"[Los Cambas, Arturo Sobenes]",El Negrero (Huayño),0.562,0.446,0.115,51.393
1930,[Ioannis Panagiotopoulos],Tou Voria To Mpalkonaki,0.479,0.45899999999999996,0.0459,127.015
1930,[Ignacio Corsini],Serrana Mia - Remasterizado,0.109,0.521,0.13,186.68900000000002
1930,"[Los Cebollitas, Los Pregoneros]",Vallegrandina (Carnaval),0.397,0.669,0.0544,80.763
1930,"[Francisco Canaro, Charlo]",Y Pa Que Ser Bueno - Remasterizado,0.184,0.773,0.0728,113.104
1930,"[Giorgos Papasideris, Klarino G. Anestopoulos]",Karpenisiotiko,0.431,0.271,0.0389,174.829
1930,"[Giorgos Papasideris, Klarino KOstas Giaouzos]",Papaki,0.488,0.457,0.0352,122.61399999999999
1930,"[Francisco Canaro, Charlo]",Cuando Era Chiquito - Remasterizado,0.0226,0.8640000000000001,0.149,118.869
1930,"[Nikos Gounaris, Fotis Polimeris, T. Morakis]",Gia mas kelaidoun ta poulia,0.34600000000000003,0.546,0.0339,98.087
1930,[Roza Eskenazi],Tou Peraia to alani,0.326,0.39,0.0343,94.675
1930,[Punnamoyee Dasi],Broje Chalo Brojeshwar,0.0762,0.36,0.0865,77.998
1930,[Λαϊκή Ορχήστρα Μιχάλη Φελουζή],Ορσές,0.56,0.48700000000000004,0.0545,123.08
1930,[Markos Vamvakaris],O xasapis,0.76,0.527,0.036000000000000004,165.081
1930,"[Banda del Regimiento Pérez 3 de Infantería, Adrián Patiño]",Despedida De Tarija (Boleros de Caballería),0.387,0.7240000000000001,0.0563,100.96600000000001
1930,[Francisco Canaro],Mi Corazón - Instrumental (Remasterizado),0.465,0.797,0.262,94.569
1930,[Almirante],Arca de Noé,0.331,0.7559999999999999,0.316,143.295
1930,[Sofia Vempo],Krasi,0.589,0.289,0.0357,105.17399999999999
1930,[Κώστας Δούσιας],Μανωλάκης ο χασικλης,0.392,0.589,0.0533,159.85
1930,[Dimitris Filipopoulos],Serenata,0.43,0.179,0.0355,78.876
1930,"[Francisco Canaro, Luis Díaz]",Yira...Yira - Remasterizado,0.187,0.769,0.136,118.306
1930,"[Lionel Belasco And His Orchestra, Wilmouth Houdini]",Caroline,0.419,0.43200000000000005,0.0845,106.275
1930,[Giorgos Papasideris],Mikri Vasilikoula,0.375,0.44799999999999995,0.0423,104.275
1930,"[Francisco Canaro, Charlo]",Teresita - Remasterizado,0.312,0.46,0.121,181.485
1930,[Jack Payne],Give Me Back My Heart,0.17300000000000001,0.573,0.0322,94.16
1930,[Francisco Canaro],Sueño de Arrabal - Instrumental (Remasterizado),0.258,0.5660000000000001,0.0508,113.084
1930,[Claude Hopkins],Three Little Words,0.396,0.675,0.0945,118.412
1930,[Robert Francis],But Not for Me,0.177,0.51,0.11,173.865
1930,[Francisco Canaro],Cariñosa - Instrumental (Remasterizado),0.358,0.873,0.0798,110.536
1930,[Roza Eskenazi],Ime Orfani,0.374,0.46,0.0403,120.928
1930,[Panos Visvardis],Apopse Melagxolisa,0.365,0.25,0.0335,82.86200000000001
1930,[Al Bowlly],South of the Border,0.0729,0.41100000000000003,0.0352,103.685
1930,[Raquel Meller],Siempre Flor,0.106,0.319,0.0439,76.042
1930,[Oρχ. N. Shilkret],Φιλώ το χέρι σας μαντάμ,0.359,0.557,0.14,153.464
1930,[Manada Sundari Dasi],Kalush Binashini Kali,0.139,0.36200000000000004,0.0811,68.654
1930,"[Francisco Canaro, Charlo]","Yo Nací para Ti, Tu Serás para Mi - Remasterizado",0.0659,0.6990000000000001,0.0864,111.48899999999999
